-38
-43
-45
-40
-57
-37
-42
-51
-35
-52
-50
-44
-38
-46
-43
-41
-44
-43
-30
-55
-39
-31
-36
-34
-50
-46
-40
-50
-39
-35
-45
-38
-35
-32
-49
-49
-43
-41
-36
-31
-52
-44
-35
-42
-36
-44
-47
-38
-39
-32
-46
-36
-44
-46
-60
-54
-40
-43
-46
-45
-39
-32
-46
-48
-41
-44
-36
-41
-31
-40
-48
-53
-44
-50
-38
-52
-45
-49
-29
-37
-42
-37
-58
-29
-36
-37
-42
-47
-40
-39
-59
-58
-33
-49
-45
-38
-38
-43
-37
-45
-40
-46
-38
-40
-52
-48
-44
-45
-44
-43
-44
-37
-40
-32
-35
-45
-38
-47
-39
-44
-32
-36
-48
-46
-47
-39
-42
-36
-45
-37
-39
-32
-41
-50
-43
-52
-39
-47
-46
-41
-35
-48
-53
-34
-47
-38
-39
-34
-42
-32
-45
-34
-48
-49
-57
-39
-41
-47
-44
-40
-36
-59
-52
-38
-42
-31
-34
-35
-45
-48
-51
-47
-41
-32
-40
-53
-39
-46
-58
-33
-38
-38
-56
-39
-40
-41
-31
-41
-52
-41
-30
-56
-47
-55
-53
-43
-43
-42
-46
-34
-45
-35
-31
-47
-41
-35
-32
-28
-35
-40
-31
-41
-45
-34
-48
-41
-44
-45
-41
-35
-40
-38
-42
-43
-45
-49
-49
-44
-45
-31
-54
-32
-39
-40
-40
-41
-48
-55
-44
-50
-47
-35
-46
-49
-37
-38
-44
-37
-48
-50
-29
-46
-35
-45
-43
-40
-46
-33
-40
-42
-44
-44
-47
-40
-50
-34
-56
-43
-46
-34
-47
-46
-39
-54
-41
-50
-31
-38
-46
-43
-39
-49
-39
-40
-34
-47
-41
-51
-53
-52
-42
-42
-45
-42
-39
-40
-39
-48
-41
-58
-45
-38
-50
-48
-48
-39
-52
-47
-46
-48
-41
-46
-45
-38
-54
-48
-45
-42
-39
-51
-37
-38
-38
-33
-38
-55
-49
-37
-42
-51
-47
-42
-57
-45
-34
-36
-45
-48
-52
-40
-33
-36
-40
-41
-48
-51
-39
-53
-41
-54
-35
-47
-44
-43
-39
-42
-50
-37
-33
-30
-34
-48
-41
-40
-39
-49
-37
-33
-48
-50
-44
-42
-39
-44
-49
-46
-32
-41
-50
-49
-31
-34
-43
-42
-37
-43
-45
-41
-37
-48
-40
-52
-44
-45
-39
-44
-42
-50
-49
-47
-47
-49
-29
-59
-50
-40
-36
-45
-49
-34
-31
-57
-38
-38
-38
-40
-32
-41
-57
-42
-49
-44
-38
-51
-39
-43
-51
-47
-50
-44
-50
-36
-51
-44
-43
-40
-32
-44
-40
-56
-39
-46
-49
-35
-49
-52
-51
-36
-38
-31
-37
-41
-44
-54
-35
-41
-37
-37
-46
-52
-38
-59
-44
-56
-55
-35
-35
-43
-38
-31
-63
-42
-44
-51
-48
-36
-38
-44
-37
-37
-35
-56
-39
-43
-40
-52
-49
-42
-36
-42
-44
-40
-43
-46
-53
-41
-54
-34
-38
-38
-49
-28
-59
-42
-45
-49
-51
-34
-51
-43
-41
-39
-53
-47
-45
-35
-36
-41
-39
-39
-39
-41
-44
-34
-45
-28
-50
-41
-37
-47
-41
-28
-48
-39
-47
-44
-37
-57
-37
-51
-40
-51
-41
-43
-28
-41
-36
-37
-46
-42
-46
-40
-38
-52
-48
-41
-40
-40
-51
-44
-49
-35
-35
-38
-57
-45
-37
-42
-49
-39
-46
-59
-47
-40
-39
-39
-34
-37
-45
-49
-46
-49
-51
-48
-42
-41
-48
-54
-37
-52
-35
-32
-55
-44
-32
-39
-40
-45
-49
-52
-58
-46
-48
-36
-46
-48
-41
-37
-40
-46
-47
-47
-35
-30
-53
-44
-42
-44
-49
-46
-40
-46
-44
-50
-34
-37
-37
-42
-31
-41
-36
-32
-40
-29
-42
-43
-45
-40
-49
-48
-47
-50
-42
-35
-45
-31
-41
-41
-33
-35
-39
-52
-40
-55
-33
-42
-39
-35
-34
-37
-35
-41
-45
-43
-40
-49
-52
-56
-43
-45
-45
-38
-42
-44
-49
-37
-35
-38
-40
-35
-52
-50
-41
-43
-39
-35
-46
-45
-56
-38
-42
-41
-43
-46
-47
-48
-35
-55
-54
-43
-40
-39
-42
-34
-38
-44
-40
-53
-56
-42
-46
-50
-51
-50
-30
-54
-35
-46
-41
-38
-41
-45
-39
-41
-32
-41
-48
-56
-42
-46
-35
-40
-48
-35
-47
-47
-43
-47
-43
-39
-37
-43
-46
-36
-45
-52
-36
-41
-45
-46
-40
-42
-49
-38
-43
-49
-37
-51
-47
-42
-39
-38
-37
-31
-46
-44
-62
-46
-44
-53
-43
-40
-44
-38
-42
-47
-35
-46
-42
-47
-47
-42
-37
-40
-50
-42
-41
-40
-49
-36
-38
-47
-42
-38
-40
-39
-54
-34
-39
-47
-39
-42
-44
-40
-33
-43
-47
-43
-39
-38
-48
-40
-36
-47
-42
-56
-58
-39
-50
-47
-41
-42
-47
-41
-50
-33
-50
-44
-34
-50
-44
-51
-42
-44
-55
-40
-51
-39
-44
-39
-54
-34
-52
-48
-36
-28
-45
-47
-46
-42
-47
-54
-46
-52
-44
-40
-34
-35
-41
-43
-37
-55
-45
-47
-41
-53
-40
-52
-46
-36
-33
-42
-40
-46
-50
-40
-41
-44
-36
-32
-39
-34
-36
-47
-40
-44
-42
-52
-50
-41
-40
-45
-31
-36
-45
-46
-47
-45
-37
-40
-47
-39
-37
-48
-36
-49
-44
-44
-47
-38
-32
-38
-53
-37
-53
-37
-46
-30
-36
-44
-41
-48
-51
-46
-40
-32
-31
-38
-36
-32
-54
-33
-40
-42
-41
-53
-36
-55
-40
-51
-38
-40
-36
-35
-61
-39
-47
-56
-36
-42
-45
-45
-37
-33
-43
-44
-51
-42
-37
-51
-57
-48
-42
-34
-43
-44
-36
-33
-39
-47
-41
-47
-35
-33
-42
-42
-41
-32
-54
-47
-44
-58
-46
-40
-37
-49
-47
-50
-42
-37
-45
-47
-53
-40
-35
-44
-45
-46
-46
-38
-34
-42
-47
-40
-37
-50
-39
-41
-35
-38
-36
-43
-39
-35
-47
-43
-44
-50
-36
-41
-47
-50
-29
-49
-45
-35
-38
-44
-50
-50
-39
-40
-45
-37
-44
-45
-31
-46
-49
-49
-33
-42
-54
-36
-38
-47
-57
-42
-44
-45
-48
-43
-50
-36
-47
-40
-38
-40
-46
-38
-42
-41
-43
-45
-39
-50
-42
-53
-37
-39
-36
-46
-45
-40
-51
-40
-49
-43
-45
-52
-42
-46
-50
-41
-36
-43
-40
-46
-43
-35
-48
-42
-47
-52
-44
-45
-41
-41
-49
-44
-51
-40
-46
-56
-33
-56
-53
-45
-41
-33
-42
-46
-46
-37
-37
-47
-37
-40
-30
-51
-45
-45
-46
-37
-34
-37
-41
-38
-48
-55
-47
-43
-42
-37
-39
-56
-45
-41
-55
-57
-47
-38
-49
-50
-44
-47
-31
-47
-48
-33
-46
-42
-43
-43
-39
-56
-38
-39
-48
-48
-43
-35
-43
-49
-46
-35
-39
-45
-45
-41
-32
-38
-47
-53
-38
-40
-40
-40
-51
-41
-44
-57
-48
-50
-55
-46
-32
-51
-35
-40
-45
-51
-46
-42
-47
-40
-47
-47
-39
-34
-51
-55
-34
-40
-47
-40
-40
-36
-37
-41
-49
-46
-30
-47
-43
-38
-30
-40
-36
-38
-38
-42
-41
-46
-51
-40
-53
-44
-35
-49
-51
-35
-44
-42
-48
-35
-51
-53
-39
-41
-50
-40
-36
-43
-47
-39
-54
-34
-47
-39
-35
-53
-48
-52
-54
-37
-43
-41
-35
-57
-42
-39
-36
-48
-45
-45
-41
-57
-37
-44
-52
-47
-41
-42
-49
-40
-42
-47
-40
-39
-39
-48
-39
-29
-40
-46
-49
-35
-43
-37
-43
-39
-43
-42
-41
-44
-47
-36
-38
-37
-37
-31
-28
-43
-66
-39
-41
-40
-50
-52
-38
-56
-55
-45
-44
-42
-49
-49
-29
-37
-31
-54
-39
-37
-33
-40
-41
-35
-48
-40
-32
-41
-44
-36
-45
-34
-41
-45
-38
-51
-44
-48
-44
-56
-50
-40
-33
-37
-42
-49
-37
-48
-46
-41
-44
-50
-39
-30
-37
-46
-44
-40
-59
-43
-42
-37
-57
-44
-50
-48
-33
-45
-37
-46
-37
-42
-52
-43
-42
-40
-42
-38
-45
-47
-39
-45
-45
-42
-46
-65
-47
-34
-53
-48
-36
-36
-41
-35
-33
-40
-38
-52
-41
-49
-37
-45
-41
-46
-50
-49
-32
-46
-49
-40
-31
-38
-50
-50
-36
-41
-42
-41
-49
-38
-39
-38
-37
-37
-34
-37
-43
-33
-39
-48
-33
-47
-43
-42
-48
-44
-29
-40
-30
-48
-40
-31
-41
-31
-52
-45
-36
-44
-53
-49
-32
-45
-34
-43
-46
-52
-46
-36
-41
-38
-38
-50
-52
-33
-34
-46
-33
-43
-50
-39
-43
-52
-53
-40
-40
-32
-42
-35
-47
-36
-44
-45
-46
-34
-33
-38
-40
-51
-41
-38
-47
-45
-52
-45
-41
-55
-40
-54
-35
-33
-33
-37
-38
-30
-50
-36
-44
-40
-43
-51
-40
-47
-38
-52
-39
-41
-49
-42
-42
-48
-35
-47
-32
-46
-41
-43
-50
-34
-31
-32
-47
-46
-45
-40
-42
-44
-46
-36
-40
-28
-56
-42
-46
-44
-38
-50
-46
-32
-46
-37
-44
-42
-47
-41
-39
-39
-39
-40
-36
-48
-49
-38
-57
-54
-44
-45
-35
-37
-51
-38
-53
-34
-43
-49
-43
-33
-34
-35
-42
-33
-45
-36
-35
-29
-35
-42
-44
-38
-47
-53
-41
-54
-28
-42
-49
-36
-33
-48
-30
-40
-29
-50
-54
-46
-40
-40
-41
-40
-52
-39
-35
-34
-43
-45
-58
-59
-36
-46
-46
-52
-41
-46
-54
-50
-45
-53
-37
-31
-46
-44
-40
-59
-31
-47
-43
-57
-50
-43
-43
-38
-33
-44
-47
-42
-48
-46
-49
-39
-38
-51
-42
-48
-49
-51
-46
-36
-40
-52
-37
-35
-40
-38
-46
-40
-37
-38
-37
-56
-43
-46
-39
-44
-45
-48
-44
-37
-42
-44
-47
-51
-40
-42
-43
-37
-42
-48
-39
-45
-42
-37
-41
-40
-47
-48
-49
-50
-43
-44
-43
-49
-35
-38
-34
-57
-40
-42
-49
-30
-51
-57
-42
-39
-57
-45
-40
-33
-44
-39
-36
-37
-43
-45
-55
-38
-45
-50
-45
-37
-35
-43
-27
-41
-48
-40
-48
-39
-42
-39
-49
-51
-42
-41
-40
-39
-50
-41
-44
-51
-36
-45
-50
-41
-45
-50
-49
-41
-54
-32
-38
-37
-42
-38
-41
-55
-50
-54
-34
-34
-40
-29
-44
-40
-40
-38
-37
-48
-36
-44
-36
-36
-43
-36
-33
-46
-45
-36
-47
-41
-38
-51
-49
-40
-34
-55
-48
-48
-40
-49
-47
-42
-47
-51
-47
-42
-31
-46
-47
-44
-53
-39
-41
-49
-50
-45
-49
-36
-41
-39
-44
-33
-53
-51
-46
-40
-39
-57
-47
-38
-51
-35
-29
-41
-38
-36
-52
-33
-47
-39
-41
-52
-48
-37
-41
-34
-43
-48
-38
-52
-52
-34
-44
-45
-37
-35
-46
-33
-41
-38
-38
-37
-28
-35
-37
-40
-50
-31
-51
-31
-40
-37
-40
-49
-49
-40
-39
-49
-39
-46
-41
-55
-42
-39
-34
-45
-32
-53
-55
-44
-34
-41
-42
-39
-56
-55
-50
-43
-39
-34
-40
-31
-51
-35
-36
-31
-48
-44
-43
-43
-35
-30
-37
-40
-37
-38
-42
-33
-52
-52
-46
-54
-56
-36
-45
-35
-45
-41
-41
-41
-37
-41
-45
-48
-53
-35
-42
-38
-38
-49
-44
-55
-38
-47
-41
-43
-37
-40
-51
-44
-32
-30
-46
-30
-50
-45
-43
-40
-37
-31
-46
-50
-50
-49
-38
-60
-47
-47
-34
-52
-33
-42
-67
-38
-36
-54
-49
-47
-36
-41
-40
-53
-47
-39
-48
-44
-40
-46
-51
-34
-47
-48
-46
-53
-45
-50
-45
-40
-56
-34
-48
-35
-40
-42
-52
-51
-48
-38
-32
-41
-36
-34
-50
-28
-55
-36
-42
-43
-46
-46
-36
-42
-47
-46
-35
-48
-40
-35
-40
-34
-48
-39
-36
-44
-44
-38
-52
-47
-40
-51
-49
-49
-54
-35
-47
-36
-48
-41
-42
-45
-37
-36
-30
-43
-52
-42
-45
-42
-51
-44
-36
-34
-43
-45
-49
-41
-45
-49
-41
-50
-49
-42
-43
-36
-29
-41
-44
-41
-46
-30
-50
-42
-51
-44
-45
-49
-40
-48
-38
-49
-33
-45
-53
-42
-46
-51
-49
-31
-39
-33
-49
-48
-43
-44
-40
-37
-37
-39
-47
-47
-35
-40
-52
-44
-55
-39
-47
-46
-38
-47
-40
-29
-43
-48
-40
-46
-48
-49
-39
-45
-59
-44
-34
-58
-31
-47
-35
-43
-48
-41
-40
-53
-37
-40
-41
-43
-51
-56
-40
-36
-32
-44
-44
-56
-46
-41
-40
-52
-44
-38
-40
-41
-45
-44
-39
-39
-41
-47
-44
-30
-45
-41
-42
-46
-50
-42
-39
-50
-44
-39
-48
-44
-44
-45
-52
-45
-40
-37
-48
-42
-49
-45
-44
-45
-50
-40
-42
-41
-41
-43
-55
-41
-38
-32
-33
-53
-45
-44
-49
-33
-44
-48
-55
-47
-40
-49
-45
-43
-50
-53
-44
-47
-45
-37
-39
-49
-38
-40
-46
-45
-46
-44
-31
-32
-43
-35
-39
-47
-46
-46
-45
-48
-43
-47
-40
-41
-49
-46
-34
-39
-39
-36
-39
-37
-41
-33
-41
-32
-43
-40
-46
-46
-50
-35
-52
-39
-49
-38
-48
-52
-41
-41
-43
-48
-50
-41
-47
-52
-46
-39
-43
-48
-58
-44
-42
-53
-45
-40
-44
-36
-47
-41
-53
-38
-41
-49
-47
-39
-44
-48
-42
-41
-44
-33
-42
-42
-40
-45
-33
-49
-42
-44
-44
-46
-42
-40
-40
-54
-46
-46
-40
-32
-50
-38
-44
-39
-52
-47
-36
-37
-38
-52
-46
-48
-37
-35
-44
-44
-48
-44
-49
-46
-45
-36
-40
-37
-41
-51
-34
-43
-44
-30
-40
-34
-48
-40
-46
-51
-47
-38
-32
-53
-58
-49
-51
-30
-44
-38
-38
-43
-39
-39
-33
-37
-48
-35
-44
-51
-36
-49
-50
-37
-35
-43
-49
-38
-47
-29
-50
-44
-56
-42
-43
-50
-43
-31
-36
-40
-41
-44
-42
-42
-41
-47
-58
-36
-37
-48
-54
-42
-44
-40
-42
-30
-39
-41
-46
-52
-44
-35
-39
-41
-40
-49
-48
-41
-54
-36
-45
-38
-45
-38
-48
-36
-43
-52
-33
-43
-45
-42
-33
-50
-33
-42
-37
-46
-37
-46
-42
-52
-42
-36
-47
-59
-49
-43
-45
-45
-37
-44
-48
-40
-39
-39
-50
-45
-43
-41
-43
-35
-46
-38
-38
-44
-52
-40
-49
-32
-35
-40
-46
-29
-47
-45
-45
-32
-43
-47
-30
-48
-36
-46
-38
-46
-36
-34
-51
-37
-47
-36
-52
-56
-37
-40
-39
-33
-52
-44
-38
-47
-52
-46
-57
-37
-36
-46
-42
-53
-46
-40
-38
-55
-39
-53
-40
-55
-40
-42
-43
-37
-45
-39
-40
-46
-40
-33
-38
-37
-44
-48
-50
-51
-33
-44
-49
-47
-51
-33
-52
-57
-42
-41
-51
-36
-52
-56
-48
-47
-34
-40
-43
-33
-48
-54
-45
-44
-46
-44
-46
-45
-53
-49
-53
-34
-34
-30
-31
-54
-37
-41
-60
-54
-52
-47
-45
-38
-53
-47
-45
-51
-49
-48
-45
-38
-43
-45
-34
-41
-56
-48
-49
-46
-33
-34
-45
-43
-41
-44
-42
-33
-49
-51
-50
-41
-45
-43
-45
-38
-43
-40
-35
-37
-43
-43
-53
-46
-45
-33
-50
-47
-41
-52
-52
-49
-39
-54
-29
-48
-36
-46
-49
-44
-36
-32
-47
-43
-43
-43
-36
-31
-53
-32
-45
-34
-42
-44
-49
-39
-50
-41
-46
-57
-34
-50
-37
-54
-43
-33
-41
-31
-46
-41
-44
-46
-54
-47
-60
-48
-45
-43
-55
-42
-39
-46
-33
-28
-48
-36
-38
-49
-50
-44
-56
-40
-41
-43
-50
-44
-43
-43
-50
-44
-39
-43
-40
-38
-43
-31
-46
-40
-29
-38
-49
-43
-45
-38
-43
-41
-38
-48
-33
-46
-46
-48
-37
-49
-44
-45
-55
-50
-42
-47
-47
-35
-45
-41
-45
-30
-53
-43
-45
-33
-45
-45
-49
-36
-45
-44
-44
-43
-49
-58
-50
-53
-43
-52
-34
-45
-37
-36
-47
-48
-45
-38
-42
-41
-39
-54
-52
-36
-49
-45
-46
-48
-43
-49
-37
-48
-46
-40
-43
-47
-54
-41
-37
-48
-50
-47
-34
-39
-36
-53
-35
-39
-41
-34
-44
-31
-44
-40
-53
-47
-49
-44
-37
-36
-47
-37
-35
-54
-36
-44
-39
-43
-32
-44
-32
-35
-37
-34
-33
-45
-35
-30
-46
-38
-48
-44
-44
-43
-42
-29
-38
-43
-29
-34
-46
-54
-45
-46
-48
-42
-29
-44
-49
-49
-46
-48
-53
-53
-35
-38
-53
-45
-41
-28
-45
-41
-43
-43
-35
-39
-46
-43
-48
-55
-55
-41
-45
-41
-47
-47
-52
-31
-40
-38
-46
-48
-54
-48
-48
-41
-51
-40
-51
-40
-31
-39
-58
-36
-32
-38
-39
-45
-41
-49
-40
-39
-47
-53
-38
-37
-41
-34
-40
-44
-48
-47
-43
-44
-50
-57
-49
-44
-35
-61
-38
-46
-49
-42
-45
-44
-38
-56
-42
-48
-42
-48
-39
-48
-36
-41
-50
-35
-37
-42
-32
-37
-46
-39
-35
-42
-34
-41
-56
-49
-42
-34
-45
-46
-36
-60
-43
-47
-38
-44
-47
-47
-49
-40
-48
-35
-37
-50
-40
-47
-43
-49
-50
-30
-36
-45
-38
-41
-43
-38
-51
-43
-42
-46
-47
-41
-31
-36
-35
-44
-50
-44
-55
-42
-42
-47
-43
-48
-44
-50
-45
-45
-38
-45
-47
-49
-53
-45
-53
-36
-50
-48
-34
-44
-37
-41
-49
-54
-45
-49
-47
-37
-52
-57
-35
-49
-49
-48
-55
-55
-38
